,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
359,2022-03-07,98.50716725065277,95.82521399601706,96.62112073164356,98.50716725065277,98.50716725065277,-2.266258872978656,-2.266258872978656,-2.266258872978656,0.03856426623552885,0.03856426623552885,0.03856426623552885,-2.304823139214185,-2.304823139214185,-2.304823139214185,0.0,0.0,0.0,96.24090837767412
360,2022-03-08,98.51451134359883,95.8482444565917,96.62875108330384,98.51451134359883,98.51451134359883,-2.2698566037769803,-2.2698566037769803,-2.2698566037769803,0.017129744539983893,0.017129744539983893,0.017129744539983893,-2.286986348316964,-2.286986348316964,-2.286986348316964,0.0,0.0,0.0,96.24465473982184
361,2022-03-09,98.52185543654488,95.88831732752219,96.70819424124736,98.52185543654488,98.52185543654488,-2.2149632589665478,-2.2149632589665478,-2.2149632589665478,0.052656691045704765,0.052656691045704765,0.052656691045704765,-2.2676199500122527,-2.2676199500122527,-2.2676199500122527,0.0,0.0,0.0,96.30689217757833
362,2022-03-10,98.42235802890853,95.82719343634484,96.61924398676396,98.42235802890853,98.42235802890853,-2.188918151933109,-2.188918151933109,-2.188918151933109,0.05818865212077661,0.05818865212077661,0.05818865212077661,-2.2471068040538857,-2.2471068040538857,-2.2471068040538857,0.0,0.0,0.0,96.23343987697542
363,2022-03-11,98.32286062127217,95.77015348287719,96.52927642049457,98.32286062127217,98.32286062127217,-2.1726012159861825,-2.1726012159861825,-2.1726012159861825,0.0531938470414006,0.0531938470414006,0.0531938470414006,-2.2257950630275833,-2.2257950630275833,-2.2257950630275833,0.0,0.0,0.0,96.150259405286
364,2022-03-14,98.0243683983631,95.51304819621014,96.29860685473115,98.0243683983631,98.0243683983631,-2.121337298077662,-2.121337298077662,-2.121337298077662,0.03856426623525546,0.03856426623525546,0.03856426623525546,-2.159901564312918,-2.159901564312918,-2.159901564312918,0.0,0.0,0.0,95.90303110028543
365,2022-03-15,97.92487099072673,95.41559377732081,96.18692560646089,97.92487099072673,97.92487099072673,-2.120853886384177,-2.120853886384177,-2.120853886384177,0.017129744540013904,0.017129744540013904,0.017129744540013904,-2.137983630924191,-2.137983630924191,-2.137983630924191,0.0,0.0,0.0,95.80401710434255
366,2022-03-16,97.82537358309037,95.37032391031066,96.17352590531709,97.82537358309037,97.82537358309037,-2.063652106675061,-2.063652106675061,-2.063652106675061,0.05265669104572321,0.05265669104572321,0.05265669104572321,-2.116308797720784,-2.116308797720784,-2.116308797720784,0.0,0.0,0.0,95.7617214764153
367,2022-03-17,97.72587617545403,95.3292948229533,96.06169022620033,97.72587617545403,97.72587617545403,-2.036742434763546,-2.036742434763546,-2.036742434763546,0.058188652120827355,0.058188652120827355,0.058188652120827355,-2.0949310868843734,-2.0949310868843734,-2.0949310868843734,0.0,0.0,0.0,95.6891337406905
368,2022-03-18,97.62637876781767,95.21510667100895,95.99609244498401,97.62637876781767,97.62637876781767,-2.0206616489065454,-2.0206616489065454,-2.0206616489065454,0.05319384704142659,0.05319384704142659,0.05319384704142659,-2.0738554959479725,-2.0738554959479725,-2.0738554959479725,0.0,0.0,0.0,95.60571711891113
369,2022-03-21,97.3278865449086,94.93989965281497,95.71907134479946,97.3278865449086,97.3278865449086,-1.9732833244911796,-1.9732833244911796,-1.9732833244911796,0.03856426623535493,0.03856426623535493,0.03856426623535493,-2.0118475907265347,-2.0118475907265347,-2.0118475907265347,0.0,0.0,0.0,95.35460322041742
370,2022-03-22,97.22838913727225,94.85952100964727,95.62718836341784,97.22838913727225,97.22838913727225,-1.974083355132187,-1.974083355132187,-1.974083355132187,0.017129744539903798,0.017129744539903798,0.017129744539903798,-1.9912130996720907,-1.9912130996720907,-1.9912130996720907,0.0,0.0,0.0,95.25430578214005
371,2022-03-23,97.12889172963588,94.81794655346877,95.6183600330729,97.12889172963588,97.12889172963588,-1.917691417355104,-1.917691417355104,-1.917691417355104,0.052656691045741645,0.052656691045741645,0.052656691045741645,-1.9703481084008458,-1.9703481084008458,-1.9703481084008458,0.0,0.0,0.0,95.21120031228078
372,2022-03-24,97.02939432199952,94.75075544318763,95.52744932792348,97.02939432199952,97.02939432199952,-1.890894273375054,-1.890894273375054,-1.890894273375054,0.058188652120784154,0.058188652120784154,0.058188652120784154,-1.9490829254958384,-1.9490829254958384,-1.9490829254958384,0.0,0.0,0.0,95.13850004862446
373,2022-03-25,96.92989691436317,94.68927407244345,95.42657379607004,96.92989691436317,96.92989691436317,-1.8740514047415586,-1.8740514047415586,-1.8740514047415586,0.053193847041817025,0.053193847041817025,0.053193847041817025,-1.9272452517833758,-1.9272452517833758,-1.9272452517833758,0.0,0.0,0.0,95.0558455096216
374,2022-03-28,96.6314046914541,94.4553882099102,95.20044333495758,96.6314046914541,96.6314046914541,-1.8181356166694855,-1.8181356166694855,-1.8181356166694855,0.03856426623545437,0.03856426623545437,0.03856426623545437,-1.8566998829049401,-1.8566998829049401,-1.8566998829049401,0.0,0.0,0.0,94.81326907478461
375,2022-03-29,96.53190728381773,94.29491220303368,95.12427840780032,96.53190728381773,96.53190728381773,-1.8139367143602776,-1.8139367143602776,-1.8139367143602776,0.0171297445399338,0.0171297445399338,0.0171297445399338,-1.8310664589002115,-1.8310664589002115,-1.8310664589002115,0.0,0.0,0.0,94.71797056945745
376,2022-03-30,96.43240987618138,94.3269841203099,95.08422451527836,96.43240987618138,96.43240987618138,-1.7515635463841943,-1.7515635463841943,-1.7515635463841943,0.05265669104564189,0.05265669104564189,0.05265669104564189,-1.804220237429836,-1.804220237429836,-1.804220237429836,0.0,0.0,0.0,94.68084632979719
377,2022-03-31,96.33291246854502,94.2433785560863,95.00605701054828,96.33291246854502,96.33291246854502,-1.7179300088670588,-1.7179300088670588,-1.7179300088670588,0.05818865212074096,0.05818865212074096,0.05818865212074096,-1.7761186609877997,-1.7761186609877997,-1.7761186609877997,0.0,0.0,0.0,94.61498245967796
378,2022-04-01,96.23341506090865,94.11334767905002,94.89981788696966,96.23341506090865,96.23341506090865,-1.6935624263690052,-1.6935624263690052,-1.6935624263690052,0.05319384704168702,0.05319384704168702,0.05319384704168702,-1.746756273410692,-1.746756273410692,-1.746756273410692,0.0,0.0,0.0,94.53985263453966
379,2022-04-04,95.9349228379996,93.92127272729309,94.7032778741472,95.9349228379996,95.9349228379996,-1.6130532081910227,-1.6130532081910227,-1.6130532081910227,0.03856426623541434,0.03856426623541434,0.03856426623541434,-1.651617474426437,-1.651617474426437,-1.651617474426437,0.0,0.0,0.0,94.32186962980857
380,2022-04-05,95.83542543036323,93.83603955882681,94.62730884978362,95.83542543036323,95.83542543036323,-1.6007750200131914,-1.6007750200131914,-1.6007750200131914,0.01712974454002649,0.01712974454002649,0.01712974454002649,-1.617904764553218,-1.617904764553218,-1.617904764553218,0.0,0.0,0.0,94.23465041035004
381,2022-04-06,95.73592802272688,93.81763634661984,94.5951389880228,95.73592802272688,95.73592802272688,-1.5307895452610212,-1.5307895452610212,-1.5307895452610212,0.05265669104567359,0.05265669104567359,0.05265669104567359,-1.5834462363066946,-1.5834462363066946,-1.5834462363066946,0.0,0.0,0.0,94.20513847746587
382,2022-04-07,95.6638507424871,93.80227631222321,94.56725940713885,95.6638507424871,95.6638507424871,-1.4902427406674068,-1.4902427406674068,-1.4902427406674068,0.058188652120791697,0.058188652120791697,0.058188652120791697,-1.5484313927881983,-1.5484313927881983,-1.5484313927881983,0.0,0.0,0.0,94.17360800181969
383,2022-04-08,95.59177346224732,93.73679205489395,94.5247486901505,95.59177346224732,95.59177346224732,-1.4598718936681425,-1.4598718936681425,-1.4598718936681425,0.053193847041557,0.053193847041557,0.053193847041557,-1.5130657407096995,-1.5130657407096995,-1.5130657407096995,0.0,0.0,0.0,94.13190156857918
384,2022-04-11,95.37554162152794,93.59418096140848,94.40307097273956,95.37554162152794,95.37554162152794,-1.3684390465209815,-1.3684390465209815,-1.3684390465209815,0.0385642662353743,0.0385642662353743,0.0385642662353743,-1.4070033127563557,-1.4070033127563557,-1.4070033127563557,0.0,0.0,0.0,94.00710257500697
385,2022-04-12,95.30346434128815,93.54405068651172,94.3378291264439,95.30346434128815,95.30346434128815,-1.355217044551841,-1.355217044551841,-1.355217044551841,0.017129744539986443,0.017129744539986443,0.017129744539986443,-1.3723467890918275,-1.3723467890918275,-1.3723467890918275,0.0,0.0,0.0,93.94824729673631
386,2022-04-13,95.23138706104835,93.57251190208903,94.32672683937412,95.23138706104835,95.23138706104835,-1.2856843307639387,-1.2856843307639387,-1.2856843307639387,0.05265669104567877,0.05265669104567877,0.05265669104567877,-1.3383410218096174,-1.3383410218096174,-1.3383410218096174,0.0,0.0,0.0,93.94570273028441
387,2022-04-14,95.15930978080857,93.54355974509366,94.31143265157586,95.15930978080857,95.15930978080857,-1.246938232475912,-1.246938232475912,-1.246938232475912,0.05818865212084245,0.05818865212084245,0.05818865212084245,-1.3051268845967543,-1.3051268845967543,-1.3051268845967543,0.0,0.0,0.0,93.91237154833266
388,2022-04-18,94.87100065984941,93.31596999518712,94.1038429235898,94.87100065984941,94.87100065984941,-1.1430762272802149,-1.1430762272802149,-1.1430762272802149,0.03856426623547376,0.03856426623547376,0.03856426623547376,-1.1816404935156886,-1.1816404935156886,-1.1816404935156886,0.0,0.0,0.0,93.7279244325692
389,2022-04-19,94.79892337960963,93.28866996191229,94.05892037060104,94.79892337960963,94.79892337960963,-1.135948570613511,-1.135948570613511,-1.135948570613511,0.017129744539946395,0.017129744539946395,0.017129744539946395,-1.1530783151534574,-1.1530783151534574,-1.1530783151534574,0.0,0.0,0.0,93.66297480899613
390,2022-04-20,94.72684609936984,93.26535570553163,94.044155769363,94.72684609936984,94.72684609936984,-1.072600918731474,-1.072600918731474,-1.072600918731474,0.052656691045710476,0.052656691045710476,0.052656691045710476,-1.1252576097771843,-1.1252576097771843,-1.1252576097771843,0.0,0.0,0.0,93.65424518063837
391,2022-04-21,94.65476881913006,93.22284327898385,93.99317066990247,94.65476881913006,94.65476881913006,-1.0398153740808203,-1.0398153740808203,-1.0398153740808203,0.0581886521207315,0.0581886521207315,0.0581886521207315,-1.0980040262015518,-1.0980040262015518,-1.0980040262015518,0.0,0.0,0.0,93.61495344504924
392,2022-04-22,94.58269153889026,93.1721677277456,93.94217907346733,94.58269153889026,94.58269153889026,-1.0179064291907678,-1.0179064291907678,-1.0179064291907678,0.05319384704181742,0.05319384704181742,0.05319384704181742,-1.0711002762325852,-1.0711002762325852,-1.0711002762325852,0.0,0.0,0.0,93.56478510969949
393,2022-04-25,94.3664596981709,92.97434504339115,93.77707135605466,94.3664596981709,94.3664596981709,-0.9512263525170589,-0.9512263525170589,-0.9512263525170589,0.038564266235573186,0.038564266235573186,0.038564266235573186,-0.989790618752632,-0.989790618752632,-0.989790618752632,0.0,0.0,0.0,93.41523334565385
394,2022-04-26,94.2943824179311,92.98067873308534,93.74759262956593,94.2943824179311,94.2943824179311,-0.9443364574656318,-0.9443364574656318,-0.9443364574656318,0.017129744540039103,0.017129744540039103,0.017129744540039103,-0.9614662020056709,-0.9614662020056709,-0.9614662020056709,0.0,0.0,0.0,93.35004596046547
395,2022-04-27,94.22230513769132,92.98813899489568,93.72174166318625,94.22230513769132,94.22230513769132,-0.8793335264922492,-0.8793335264922492,-0.8793335264922492,0.05265669104572894,0.05265669104572894,0.05265669104572894,-0.9319902175379782,-0.9319902175379782,-0.9319902175379782,0.0,0.0,0.0,93.34297161119908
396,2022-04-28,94.15022785745153,92.91665415073471,93.64885118916601,94.15022785745153,94.15022785745153,-0.8428522776569038,-0.8428522776569038,-0.8428522776569038,0.05818865212068829,0.05818865212068829,0.05818865212068829,-0.9010409297775922,-0.9010409297775922,-0.9010409297775922,0.0,0.0,0.0,93.30737557979462
397,2022-04-29,94.07815057721174,92.88016357083184,93.64057371727718,94.07815057721174,94.07815057721174,-0.8151194054799312,-0.8151194054799312,-0.8151194054799312,0.05319384704184343,0.05319384704184343,0.05319384704184343,-0.8683132525217746,-0.8683132525217746,-0.8683132525217746,0.0,0.0,0.0,93.26303117173181
398,2022-05-02,93.86191873649238,92.7551387032793,93.55487232708774,93.86191873649238,93.86191873649238,-0.718314679842721,-0.718314679842721,-0.718314679842721,0.03856426623529981,0.03856426623529981,0.03856426623529981,-0.7568789460780209,-0.7568789460780209,-0.7568789460780209,0.0,0.0,0.0,93.14360405664966
399,2022-05-03,93.78984145625259,92.69179160646641,93.49867714680606,93.78984145625259,93.78984145625259,-0.6975522877369896,-0.6975522877369896,-0.6975522877369896,0.017129744539999044,0.017129744539999044,0.017129744539999044,-0.7146820322769886,-0.7146820322769886,-0.7146820322769886,0.0,0.0,0.0,93.0922891685156
400,2022-05-04,93.7177641760128,92.71298418523314,93.47507702324062,93.7177641760128,93.7177641760128,-0.6171276054375854,-0.6171276054375854,-0.6171276054375854,0.05265669104576062,0.05265669104576062,0.05265669104576062,-0.669784296483346,-0.669784296483346,-0.669784296483346,0.0,0.0,0.0,93.10063657057522
401,2022-05-05,93.645686895773,92.69496204402328,93.46225740444244,93.645686895773,93.645686895773,-0.5639925179221569,-0.5639925179221569,-0.5639925179221569,0.058188652120832976,0.058188652120832976,0.058188652120832976,-0.6221811700429898,-0.6221811700429898,-0.6221811700429898,0.0,0.0,0.0,93.08169437785084
402,2022-05-06,93.61677168740825,92.69015387198883,93.47550107056169,93.61677168740825,93.61677168740825,-0.5187479540984917,-0.5187479540984917,-0.5187479540984917,0.053193847041557406,0.053193847041557406,0.053193847041557406,-0.5719418011400492,-0.5719418011400492,-0.5719418011400492,0.0,0.0,0.0,93.09802373330976
403,2022-05-09,93.53002606231398,92.80748595843808,93.52754802851663,93.53002606231398,93.53002606231398,-0.3686784275030211,-0.3686784275030211,-0.3686784275030211,0.03856426623539926,0.03856426623539926,0.03856426623539926,-0.40724269373842037,-0.40724269373842037,-0.40724269373842037,0.0,0.0,0.0,93.16134763481095
404,2022-05-10,93.50111085394921,92.78398629590774,93.53902993338255,93.50111085394921,93.50111085394921,-0.3315412438549542,-0.3315412438549542,-0.3315412438549542,0.017129744540029048,0.017129744540029048,0.017129744540029048,-0.3486709883949833,-0.3486709883949833,-0.3486709883949833,0.0,0.0,0.0,93.16956961009426
405,2022-05-11,93.47219564558446,92.8388030588804,93.62069980709845,93.47219564558446,93.47219564558446,-0.23627666381202558,-0.23627666381202558,-0.23627666381202558,0.05265669104577909,0.05265669104577909,0.05265669104577909,-0.2889333548578047,-0.2889333548578047,-0.2889333548578047,0.0,0.0,0.0,93.23591898177244
406,2022-05-12,93.44328043721971,92.86981724039167,93.68968307079642,93.44328043721971,93.44328043721971,-0.17033590127138096,-0.17033590127138096,-0.17033590127138096,0.05818865212078978,0.05818865212078978,0.05818865212078978,-0.22852455339217073,-0.22852455339217073,-0.22852455339217073,0.0,0.0,0.0,93.27294453594833
407,2022-05-13,93.41436522885496,92.91000113900888,93.66491834845692,93.41436522885496,93.41436522885496,-0.11479533669357067,-0.11479533669357067,-0.11479533669357067,0.053193847041583385,0.053193847041583385,0.053193847041583385,-0.16798918373515406,-0.16798918373515406,-0.16798918373515406,0.0,0.0,0.0,93.29956989216139
408,2022-05-16,93.3276196037607,92.9902140566307,93.75434434773142,93.3276196037607,93.3276196037607,0.04698053855904023,0.04698053855904023,0.04698053855904023,0.0385642662354987,0.0385642662354987,0.0385642662354987,0.008416272323541531,0.008416272323541531,0.008416272323541531,0.0,0.0,0.0,93.37460014231974
409,2022-05-17,93.29870439539593,93.00826179224936,93.7401280352903,93.29870439539593,93.29870439539593,0.08054479259023363,0.08054479259023363,0.08054479259023363,0.017129744539918952,0.017129744539918952,0.017129744539918952,0.06341504805031467,0.06341504805031467,0.06341504805031467,0.0,0.0,0.0,93.37924918798616
410,2022-05-18,93.2697891870312,93.05303485252713,93.84020430444731,93.2697891870312,93.2697891870312,0.1681406515199891,0.1681406515199891,0.1681406515199891,0.05265669104567931,0.05265669104567931,0.05265669104567931,0.1154839604743098,0.1154839604743098,0.1154839604743098,0.0,0.0,0.0,93.43792983855118
411,2022-05-19,93.24087397866643,93.07635349703965,93.84108103832646,93.24087397866643,93.24087397866643,0.22222809994542408,0.22222809994542408,0.22222809994542408,0.058188652120840526,0.058188652120840526,0.058188652120840526,0.16403944782458352,0.16403944782458352,0.16403944782458352,0.0,0.0,0.0,93.46310207861185
412,2022-05-20,93.21195877030166,93.08580364184121,93.8566679748925,93.21195877030166,93.21195877030166,0.2617335947344333,0.2617335947344333,0.2617335947344333,0.053193847041609385,0.053193847041609385,0.053193847041609385,0.20853974769282393,0.20853974769282393,0.20853974769282393,0.0,0.0,0.0,93.4736923650361
